channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,channel10,channel11,channel12,channel13,channel14,channel15,channel16,channel17,channel18,channel19,channel20,channel21,channel22,channel23,channel24,channel25,channel26,channel27,channel28,channel29,channel30,channel31,channel32,channel33,channel34,channel35,channel36,channel37,channel38,channel39,channel40,channel41,channel42,channel43,channel44,channel45,channel46,channel47,channel48,channel49,channel50,channel51,channel52,channel53,channel54,channel55,channel56,channel57,channel58,channel59,channel60,channel61,channel62,channel63,channel64,channel65,channel66,channel67,channel68,channel69,channel70,channel71,channel72,channel73,channel74,channel75,channel76,channel77,channel78,channel79,channel80,channel81,channel82,channel83,channel84,dts
5152,6057,5581,5581,5863,3214,7155,344,3359,5236,5418,5039,6294,6857,2576,5665,4857,6581,5968,4404,3944,9532,6380,6057,3976,5366,6904,6582,2596,3838,4631,5325,7565,4761,4645,5882,4647,7132,7790,8612,5261,6224,7186,6796,7132,6255,8877,7642,5400,5445,7806,4312,5804,5549,7500,6903,3502,7362,5331,4860,5572,6500,7201,3833,7109,5178,3279,5535,4608,7270,4137,4505,6137,5558,5628,4928,7247,6957,8877,6587,5454,6910,4738,2821,4187
5152,6057,5581,5581,5863,3214,7155,344,3359,5236,5418,5039,6294,6857,2576,5665,4857,6581,5968,4404,3944,9532,6380,6057,3976,5366,6904,6582,2596,3838,4631,5325,7565,4761,4645,5882,4647,7132,7790,8612,5261,6224,7200,6796,7149,6279,8877,7642,5412,5456,7806,4336,5790,5575,7505,6933,3502,7362,5331,4860,5602,6500,7201,3853,7109,5178,3279,5523,4608,7270,4137,4528,6137,5594,5628,4928,7247,6957,8877,6587,5454,6910,4738,2821,4205
5131,6015,5581,5581,5837,3238,7178,365,3394,5236,5431,5052,6309,6880,2596,5665,4857,6581,5968,4404,3944,9513,6380,6018,3962,5352,6904,6582,2596,3838,4631,5337,7565,4761,4633,5882,4635,7173,7808,8612,5261,6215,7200,6796,7149,6270,8926,7642,5412,5445,7760,4346,5790,5561,7505,6933,3502,7362,5331,4860,5602,6500,7201,3853,7109,5178,3279,5523,4608,7270,4137,4528,6137,5594,5680,4928,7270,6957,8877,6603,5454,6910,4726,2821,4238
5131,6057,5568,5581,5837,3238,7178,365,3394,5236,5431,5052,6309,6880,2596,5665,4857,6581,5968,4404,3944,9513,6380,6018,3962,5352,6904,6582,2596,3838,4631,5337,7565,4761,4633,5882,4635,7173,7808,8612,5261,6215,7200,6796,7149,6270,8926,7642,5412,5445,7760,4346,5790,5561,7505,6949,3509,7343,5344,4883,5602,6484,7201,3853,7127,5142,3279,5549,4619,7270,4137,4516,6137,5581,5628,4952,7247,6957,8877,6579,5477,6892,4726,2821,4254
5131,6057,5568,5581,5837,3238,7178,344,3359,5249,5431,5052,6309,6857,2596,5680,4869,6596,5984,4394,3944,9513,6422,6042,3986,5366,6928,6582,2596,3864,4631,5361,7539,4761,4633,5882,4673,7173,7832,8635,5261,6215,7221,6840,7132,6255,8900,7642,5412,5476,7786,4323,5827,5535,7523,7018,3509,7336,5344,4895,5643,6500,7201,3874,7127,5178,3302,5549,4619,7270,4137,4516,6137,5581,5628,4952,7247,6957,8877,6579,5477,6892,4726,2821,4287
5131,6031,5581,5594,5837,3214,7178,365,3385,5273,5418,5026,6309,6857,2596,5665,4857,6581,5968,4418,3944,9513,6422,6042,3986,5366,6928,6582,2596,3864,4631,5361,7539,4761,4633,5882,4673,7173,7832,8635,5261,6215,7221,6840,7132,6255,8900,7642,5412,5476,7786,4323,5827,5535,7523,7018,3509,7336,5344,4895,5643,6500,7201,3874,7127,5178,3302,5549,4619,7270,4137,4505,6152,5571,5628,4952,7247,6957,8877,6579,5441,6910,4761,2821,4304
5080,6015,5581,5594,5837,3214,7178,365,3385,5273,5418,5026,6309,6857,2596,5665,4857,6581,5968,4418,3944,9513,6396,6057,3976,5366,6928,6574,2576,3854,4631,5361,7565,4761,4643,5882,4661,7149,7813,8638,5261,6206,7221,6858,7173,6293,8900,7624,5389,5476,7786,4346,5827,5575,7523,7087,3509,7343,5331,4895,5628,6476,7178,3853,7154,5178,3286,5549,4619,7287,4129,4505,6152,5594,5628,4928,7241,6943,8854,6603,5477,6892,4738,2821,4337
5080,6015,5568,5594,5837,3214,7178,344,3385,5236,5418,5026,6309,6873,2596,5651,4869,6596,5953,4428,3922,9513,6380,6057,3986,5366,6928,6559,2596,3864,4631,5361,7565,4738,4643,5882,4661,7149,7813,8638,5261,6206,7221,6858,7173,6293,8900,7624,5389,5476,7786,4346,5827,5575,7523,7087,3509,7343,5331,4895,5628,6476,7178,3853,7154,5178,3286,5549,4619,7287,4129,4505,6152,5594,5628,4928,7241,6943,8854,6603,5477,6892,4738,2821,4354
5091,6005,5581,5571,5837,3261,7211,365,3394,5273,5431,5026,6309,6873,2591,5665,4869,6596,5953,4428,3922,9513,6380,6057,3986,5366,6928,6559,2596,3864,4631,5361,7565,4738,4633,5882,4635,7132,7808,8638,5261,6192,7186,6796,7149,6293,8926,7642,5402,5465,7806,4346,5827,5575,7547,7110,3502,7343,5331,4871,5628,6515,7172,3846,7127,5178,3310,5564,4619,7287,4158,4528,6152,5607,5669,4952,7241,6957,8828,6619,5477,6937,4749,2827,4388
5091,6005,5581,5571,5837,3261,7211,365,3394,5273,5431,5026,6309,6873,2591,5665,4869,6596,5953,4428,3944,9513,6380,6057,3986,5366,6904,6551,2576,3838,4608,5361,7565,4738,4643,5882,4673,7173,7808,8638,5261,6183,7200,6796,7173,6270,8900,7661,5379,5456,7786,4323,5790,5549,7523,7218,3509,7362,5344,4895,5602,6500,7172,3846,7127,5178,3279,5549,4606,7247,4129,4505,6113,5571,5628,4940,7224,6943,8854,6563,5454,6910,4749,2827,4421
5060,5989,5581,5581,5811,3261,7172,344,3368,5249,5431,5026,6309,6857,2576,5691,4869,6620,5968,4439,3954,9533,6396,6033,3986,5366,6921,6589,2576,3864,4608,5361,7565,4738,4643,5882,4673,7173,7808,8638,5261,6183,7200,6796,7173,6270,8900,7661,5379,5456,7786,4323,5790,5549,7523,7218,3509,7362,5344,4895,5602,6500,7172,3846,7127,5178,3279,5549,4606,7247,4129,4505,6113,5571,5628,4940,7224,6943,8854,6563,5454,6910,4714,2804,4438
5060,5989,5581,5581,5811,3261,7172,344,3368,5249,5431,5026,6309,6857,2576,5691,4869,6620,5968,4439,3954,9533,6396,6033,3986,5366,6921,6589,2576,3864,4620,5361,7539,4761,4620,5870,4647,7149,7808,8638,5261,6221,7186,6840,7173,6270,8926,7619,5379,5456,7806,4323,5827,5549,7523,7264,3509,7343,5344,4895,5575,6500,7149,3825,7135,5201,3279,5549,4606,7247,4129,4505,6113,5571,5628,4940,7224,6943,8854,6563,5454,6910,4714,2804,4454
5091,6015,5581,5571,5863,3245,7172,344,3394,5249,5431,5052,6309,6889,2591,5691,4857,6596,5968,4415,3963,9513,6380,6057,3986,5366,6904,6589,2596,3854,4608,5337,7539,4773,4631,5882,4661,7173,7808,8560,5274,6198,7221,6796,7149,6270,8926,7619,5379,5456,7806,4323,5827,5549,7523,7264,3509,7343,5344,4895,5575,6500,7149,3825,7135,5201,3279,5549,4619,7281,4137,4505,6152,5571,5628,4928,7258,6943,8877,6587,5454,6910,4725,2827,4488
5070,5989,5568,5558,5807,3238,7149,344,3359,5249,5395,5026,6309,6850,2596,5651,4869,6596,5994,4404,3940,9513,6354,6057,3962,5366,6904,6574,2596,3854,4608,5337,7539,4773,4631,5882,4661,7173,7808,8560,5274,6198,7221,6796,7149,6270,8903,7642,5356,5456,7786,4312,5804,5549,7523,7264,3509,7343,5320,4883,5613,6500,7172,3853,7127,5201,3279,5549,4606,7241,4129,4490,6099,5558,5654,4904,7201,6923,8854,6603,5441,6892,4738,2850,4521
5070,6031,5581,5594,5837,3238,7165,344,3359,5249,5395,5026,6309,6850,2596,5651,4869,6596,5994,4404,3940,9513,6354,6057,3962,5366,6904,6574,2596,3854,4620,5325,7493,4738,4620,5882,4661,7149,7832,8560,5274,6183,7200,6840,7149,6270,8926,7642,5356,5476,7760,4336,5827,5575,7547,7304,3509,7362,5320,4883,5587,6515,7165,3846,7154,5201,3286,5549,4619,7281,4129,4479,6152,5571,5628,4952,7235,6957,8851,6603,5454,6910,4749,2880,4554
5070,6031,5581,5594,5837,3238,7165,344,3359,5249,5418,5039,6309,6866,2596,5665,4857,6596,5968,4404,3963,9513,6396,6057,3953,5352,6904,6551,2576,3838,4631,5361,7539,4749,4631,5862,4635,7149,7808,8537,5261,6183,7200,6840,7132,6270,8903,7619,5368,5456,7786,4323,5827,5575,7523,7304,3516,7343,5344,4895,5613,6476,7211,3853,7109,5201,3310,5549,4619,7241,4137,4479,6152,5571,5628,4928,7235,6957,8851,6603,5454,6910,4749,2880,4588
5091,5989,5568,5594,5863,3238,7188,344,3385,5249,5407,5052,6309,6866,2596,5665,4869,6596,5968,4415,3940,9513,6396,6057,3986,5366,6921,6566,2570,3828,4620,5361,7539,4749,4631,5882,4647,7156,7808,8537,5274,6183,7200,6814,7149,6270,8926,7642,5381,5476,7786,4323,5804,5575,7541,7321,3509,7362,5344,4895,5613,6476,7211,3853,7109,5201,3310,5549,4619,7241,4137,4479,6152,5571,5628,4928,7235,6957,8877,6603,5477,6892,4738,2880,4622
5091,5989,5581,5571,5837,3238,7165,344,3368,5249,5431,5039,6309,6866,2596,5677,4869,6596,5953,4415,3940,9493,6380,6033,3962,5340,6904,6566,2570,3838,4631,5337,7539,4738,4631,5882,4635,7149,7832,8586,5261,6198,7200,6814,7149,6270,8926,7642,5381,5476,7786,4323,5804,5575,7541,7321,3509,7362,5344,4895,5613,6500,7205,3853,7154,5201,3310,5549,4630,7258,4137,4479,6128,5571,5628,4904,7258,6957,8877,6587,5431,6910,4749,2926,4654
5060,5989,5558,5571,5822,3238,7165,344,3359,5236,5431,5039,6309,6843,2591,5651,4857,6596,5968,4415,3949,9513,6396,6033,3953,5366,6904,6566,2570,3838,4631,5337,7539,4738,4631,5882,4635,7149,7832,8586,5261,6198,7221,6796,7149,6293,8903,7642,5368,5445,7806,4312,5804,5535,7523,7321,3509,7336,5320,4895,5587,6460,7165,3833,7154,5201,3286,5549,4595,7258,4129,4479,6128,5558,5628,4916,7251,6957,8854,6603,5454,6892,4738,2903,4688
5060,5989,5558,5571,5822,3238,7165,344,3359,5236,5431,5039,6309,6843,2591,5651,4857,6596,5968,4415,3949,9513,6396,6033,3953,5366,6904,6566,2576,3864,4608,5337,7539,4761,4631,5882,4635,7149,7808,8586,5238,6175,7180,6796,7132,6270,8903,7619,5356,5465,7760,4323,5804,5575,7523,7304,3509,7343,5320,4895,5587,6460,7165,3833,7154,5201,3286,5549,4595,7258,4129,4479,6128,5558,5628,4916,7251,6957,8854,6603,5454,6892,4738,2903,4704
5080,5989,5568,5594,5837,3238,7165,364,3394,5249,5431,5104,6380,6843,2596,5651,4869,6596,5979,4415,3940,9513,6354,6042,3962,5366,6928,6581,2576,3828,4608,5337,7539,4738,4642,5862,4661,7149,7808,8586,5238,6175,7180,6796,7132,6270,8903,7619,5356,5465,7760,4323,5804,5575,7523,7304,3509,7343,5331,4895,5613,6476,7188,3853,7127,5165,3302,5535,4619,7274,4117,4505,6113,5571,5628,4928,7258,6957,8828,6603,5454,6892,4714,2933,4738
5091,6005,5581,5571,5837,3214,7165,364,3368,5249,5407,5052,6333,6859,2596,5665,4869,6596,5968,4415,3949,9513,6354,6042,3962,5366,6928,6581,2576,3828,4608,5337,7539,4738,4642,5862,4661,7149,7790,8537,5274,6212,7200,6796,7173,6293,8926,7642,5381,5456,7780,4346,5804,5561,7523,7344,3509,7362,5320,4895,5613,6476,7205,3846,7127,5201,3310,5535,4595,7258,4137,4502,6152,5571,5654,4904,7274,6957,8828,6587,5441,6884,4749,2949,4770
5091,6005,5581,5571,5837,3214,7165,364,3368,5249,5407,5052,6333,6859,2596,5665,4869,6596,5968,4415,3949,9513,6380,6042,3962,5366,6904,6581,2576,3854,4608,5373,7519,4738,4631,5862,4673,7173,7808,8612,5261,6189,7200,6814,7173,6270,8926,7637,5381,5476,7806,4323,5841,5575,7523,7344,3509,7362,5320,4895,5613,6476,7205,3846,7127,5201,3310,5535,4595,7258,4137,4502,6152,5571,5654,4904,7274,6957,8828,6587,5441,6884,4749,2949,4788
5091,6005,5581,5571,5837,3238,7182,365,3368,5249,5431,5052,6309,6882,2576,5691,4869,6596,5968,4404,3940,9513,6380,6057,3986,5352,6904,6566,2596,3828,4631,5361,7539,4738,4631,5862,4673,7173,7808,8612,5261,6189,7200,6814,7173,6270,8926,7637,5381,5476,7806,4323,5841,5575,7565,7344,3509,7362,5331,4918,5628,6515,7228,3833,7135,5201,3286,5549,4619,7258,4137,4490,6152,5571,5628,4928,7274,6923,8851,6603,5454,6910,4714,2933,4821
5091,5989,5581,5594,5837,3245,7182,365,3359,5261,5431,5157,6396,6859,2596,5665,4869,6596,5968,4404,3940,9513,6380,6057,3986,5352,6904,6566,2596,3828,4631,5361,7539,4738,4642,5862,4635,7149,7790,8560,5261,6189,7180,6840,7166,6293,8926,7642,5381,5476,7806,4346,5827,5575,7541,7367,3516,7362,5344,4883,5628,6515,7205,3853,7172,5201,3310,5549,4630,7258,4137,4479,6128,5571,5628,4916,7274,6957,8877,6627,5454,6884,4749,2926,4854
5080,6005,5581,5594,5837,3245,7182,365,3359,5261,5431,5157,6396,6859,2596,5665,4869,6596,5926,4415,3949,9513,6396,6033,3953,5340,6921,6581,2576,3828,4608,5337,7559,4738,4608,5862,4647,7132,7808,8537,5238,6189,7200,6814,7149,6270,8926,7619,5381,5456,7760,4312,5804,5575,7565,7304,3509,7343,5344,4895,5587,6515,7274,3833,7154,5201,3310,5549,4630,7274,4137,4490,6152,5571,5628,4940,7274,6957,8854,6603,5454,6910,4738,2933,4888
5080,6005,5568,5594,5822,3245,7182,344,3403,5236,5431,5157,6404,6859,2596,5665,4869,6581,5968,4380,3949,9533,6396,6057,3962,5366,6904,6581,2576,3828,4608,5325,7539,4773,4618,5862,4647,7149,7808,8586,5274,6189,7200,6814,7149,6270,8903,7661,5393,5476,7806,4346,5827,5575,7541,7361,3509,7343,5344,4895,5628,6515,7314,3853,7154,5201,3310,5549,4630,7274,4137,4490,6152,5571,5628,4940,7274,6957,8854,6603,5454,6910,4738,2933,4921
5091,5989,5581,5594,5863,3238,7182,344,3368,5249,5431,5130,6404,6859,2596,5665,4869,6581,5968,4380,3949,9533,6396,6057,3962,5366,6904,6581,2576,3828,4608,5325,7539,4773,4618,5862,4647,7149,7808,8586,5274,6189,7200,6814,7149,6270,8903,7661,5393,5476,7806,4346,5827,5575,7541,7361,3509,7343,5344,4895,5628,6515,7314,3853,7154,5201,3310,5549,4606,7274,4117,4516,6128,5571,5654,4940,7274,6957,8877,6627,5454,6910,4738,2962,4937
5091,5989,5581,5594,5863,3238,7182,344,3368,5249,5431,5130,6404,6859,2576,5691,4869,6612,5968,4415,3949,9513,6380,6033,3962,5340,6921,6581,2570,3838,4608,5350,7539,4761,4618,5882,4685,7173,7808,8563,5274,6189,7180,6814,7149,6270,8926,7661,5357,5476,7786,4323,5817,5590,7565,7337,3509,7382,5320,4895,5628,6515,7546,3853,7154,5201,3310,5564,4619,7222,4137,4490,6166,5607,5628,4940,7285,6957,8877,6627,5454,6910,4738,2962,4971
5091,6015,5581,5594,5811,3221,7199,365,3394,5249,5431,5157,6420,6875,2596,5651,4893,6596,5942,4391,3958,9533,6380,6033,3962,5366,6921,6597,2596,3864,4608,5350,7539,4761,4618,5882,4685,7173,7808,8563,5274,6189,7180,6814,7149,6270,8926,7661,5357,5476,7786,4323,5817,5590,7565,7337,3509,7382,5320,4895,5628,6515,7546,3853,7154,5201,3310,5564,4619,7222,4137,4490,6166,5607,5628,4940,7285,6957,8877,6627,5454,6910,4749,2939,4987
5091,5989,5581,5571,5837,3269,7199,365,3368,5249,5431,5157,6420,6851,2596,5651,4893,6596,5942,4391,3958,9533,6380,6033,3962,5366,6921,6597,2596,3864,4631,5348,7539,4773,4629,5882,4647,7173,7808,8612,5238,6180,7215,6840,7149,6293,8900,7661,5370,5487,7806,4323,5841,5575,7559,7314,3509,7362,5344,4906,5628,6515,7587,3853,7135,5201,3310,5549,4606,7199,4137,4516,6166,5584,5669,4952,7268,6957,8877,6627,5454,6929,4773,2939,5021
5091,5989,5581,5571,5837,3269,7199,365,3368,5249,5431,5157,6420,6851,2596,5691,4869,6596,5968,4415,3958,9513,6354,6057,3962,5366,6921,6574,2576,3828,4631,5337,7539,4760,4652,5882,4647,7173,7832,8586,5274,6194,7200,6840,7149,6293,8923,7661,5370,5476,7780,4323,5827,5575,7517,7297,3509,7343,5344,4895,5628,6515,7592,3833,7154,5201,3310,5575,4606,7199,4137,4490,6128,5571,5628,4940,7268,6957,8877,6627,5454,6929,4773,2939,5055
5091,6005,5581,5594,5837,3245,7215,344,3394,5249,5443,5157,6443,6875,2596,5691,4869,6596,5968,4415,3935,9533,6380,6033,3971,5366,6904,6581,2576,3838,4631,5337,7539,4749,4652,5882,4673,7173,7832,8661,5238,6180,7215,6840,7149,6270,8923,7619,5370,5476,7806,4346,5804,5575,7583,7331,3509,7362,5344,4895,5602,6515,7592,3833,7154,5201,3310,5575,4606,7199,4137,4490,6128,5571,5628,4940,7268,6957,8854,6650,5454,6910,4749,2939,5087
5091,5989,5581,5594,5826,3221,7215,365,3376,5236,5407,5157,6467,6875,2596,5691,4869,6596,5958,4415,3958,9513,6396,6057,3986,5380,6937,6597,2596,3838,4631,5361,7539,4773,4629,5882,4647,7190,7827,8612,5274,6180,7215,6840,7149,6270,8923,7619,5370,5476,7806,4346,5804,5575,7583,7331,3509,7362,5344,4895,5602,6515,7569,3853,7154,5201,3310,5549,4619,7199,4137,4490,6128,5571,5628,4952,7245,6957,8854,6627,5454,6929,4773,2946,5120
5101,5963,5581,5594,5853,3245,7199,365,3394,5249,5443,5170,6443,6875,2591,5691,4869,6596,5942,4415,3935,9513,6396,6057,3962,5380,6937,6597,2596,3838,4631,5361,7539,4773,4629,5882,4647,7190,7827,8612,5274,6180,7200,6840,7149,6270,8900,7661,5370,5476,7780,4323,5827,5575,7541,7331,3509,7362,5344,4895,5628,6515,7569,3853,7154,5214,3310,5564,4630,7199,4137,4516,6152,5584,5628,4952,7268,6957,8851,6627,5467,6910,4738,2946,5154
5091,6005,5581,5594,5837,3245,7199,365,3394,5249,5443,5170,6443,6875,2591,5691,4869,6596,5942,4415,3935,9513,6396,6057,3962,5380,6928,6597,2596,3854,4608,5361,7539,4773,4629,5862,4647,7173,7808,8612,5261,6180,7200,6840,7149,6255,8926,7661,5370,5456,7806,4323,5817,5575,7523,7314,3509,7362,5333,4895,5628,6515,7592,3853,7154,5201,3310,5564,4619,7199,4137,4516,6152,5571,5669,4988,7308,6957,8900,6627,5454,6884,4773,2939,5187
5091,6005,5581,5594,5837,3245,7199,345,3376,5249,5431,5157,6443,6875,2596,5691,4869,6596,5942,4439,3958,9533,6396,6033,3986,5340,6904,6612,2576,3838,4608,5337,7539,4773,4640,5882,4647,7149,7808,8612,5261,6180,7200,6840,7149,6255,8926,7661,5370,5456,7806,4323,5817,5575,7523,7314,3509,7362,5333,4895,5628,6515,7592,3853,7154,5201,3310,5564,4619,7199,4137,4516,6152,5571,5669,4988,7308,6957,8900,6627,5454,6884,4773,2939,5205
5091,6031,5595,5594,5837,3221,7238,344,3368,5261,5431,5170,6467,6898,2596,5677,4869,6596,5942,4391,3967,9533,6396,6033,3986,5340,6904,6612,2576,3838,4608,5337,7539,4773,4640,5882,4647,7149,7808,8635,5274,6180,7180,6814,7149,6293,8900,7637,5382,5476,7806,4312,5841,5575,7559,7331,3529,7362,5344,4906,5643,6500,7569,3853,7154,5201,3310,5549,4630,7215,4137,4516,6128,5571,5628,4964,7245,6951,8900,6627,5454,6910,4773,2939,5237
5091,6005,5581,5594,5837,3190,7238,344,3368,5261,5431,5170,6467,6898,2596,5677,4869,6596,5942,4391,3967,9533,6370,6057,3986,5340,6921,6597,2596,3838,4608,5337,7539,4749,4629,5882,4635,7173,7808,8635,5261,6180,7180,6814,7132,6270,8926,7637,5370,5476,7806,4346,5817,5590,7565,7354,3529,7408,5357,4895,5628,6515,7610,3853,7154,5201,3317,5564,4641,7215,4137,4490,6152,5584,5628,4952,7245,6937,8877,6627,5454,6929,4808,2962,5272
5091,6005,5581,5594,5837,3190,7222,344,3394,5249,5431,5170,6443,6875,2601,5665,4869,6612,5958,4415,3967,9533,6370,6033,3986,5380,6921,6612,2576,3848,4608,5337,7559,4760,4629,5894,4673,7173,7808,8638,5263,6194,7180,6840,7149,6293,8923,7655,5370,5476,7760,4323,5827,5590,7541,7337,3509,7362,5320,4918,5628,6515,7587,3861,7154,5201,3310,5549,4606,7192,4137,4490,6152,5584,5628,4952,7245,6937,8877,6627,5454,6929,4808,2962,5304
5091,5979,5581,5594,5837,3245,7215,344,3368,5249,5431,5183,6452,6875,2576,5691,4869,6612,5958,4391,3935,9533,6396,6033,3976,5354,6937,6612,2596,3854,4619,5361,7565,4773,4640,5862,4647,7173,7808,8661,5261,6180,7180,6840,7149,6270,8900,7642,5347,5456,7760,4323,5804,5564,7541,7337,3509,7362,5320,4918,5628,6515,7587,3861,7154,5201,3310,5549,4606,7192,4137,4502,6152,5571,5628,5000,7268,6971,8828,6627,5454,6902,4808,2946,5338
5091,5979,5581,5571,5853,3198,7199,365,3394,5249,5443,5183,6467,6875,2576,5665,4869,6596,5958,4415,3944,9533,6370,6033,3971,5380,6937,6597,2596,3864,4608,5337,7585,4749,4640,5882,4647,7173,7808,8661,5261,6180,7180,6840,7149,6270,8900,7642,5347,5456,7760,4323,5804,5564,7517,7314,3509,7343,5308,4895,5643,6515,7569,3853,7127,5201,3310,5564,4630,7192,4126,4464,6152,5571,5628,4988,7262,6937,8877,6603,5454,6902,4797,2916,5372
5091,5979,5581,5571,5853,3198,7199,365,3394,5249,5443,5183,6467,6875,2576,5665,4869,6596,5958,4415,3944,9533,6370,6033,3971,5380,6937,6597,2596,3864,4608,5337,7585,4749,4640,5882,4647,7173,7808,8661,5287,6194,7180,6814,7149,6270,8900,7655,5382,5456,7780,4346,5827,5575,7517,7314,3509,7362,5320,4895,5602,6515,7587,3853,7135,5201,3286,5564,4617,7199,4126,4464,6152,5571,5628,4988,7262,6937,8877,6603,5454,6902,4797,2916,5388
5091,6005,5581,5571,5837,3205,7215,365,3368,5249,5431,5196,6483,6890,2596,5665,4869,6596,5958,4377,3935,9552,6370,6057,3986,5380,6937,6597,2596,3838,4608,5337,7539,4760,4629,5882,4647,7197,7827,8661,5263,6194,7200,6840,7149,6270,8900,7661,5370,5456,7780,4346,5827,5575,7517,7314,3509,7362,5320,4895,5602,6515,7587,3853,7135,5201,3286,5564,4617,7199,4117,4490,6128,5571,5628,5023,7262,6957,8877,6642,5454,6902,4856,2939,5421
5091,6005,5581,5594,5826,3253,7215,365,3368,5261,5431,5196,6483,6914,2601,5691,4880,6596,5958,4401,3935,9593,6370,6033,3986,5380,6913,6612,2576,3864,4631,5337,7585,4748,4629,5873,4659,7173,7827,8638,5275,6194,7180,6858,7149,6293,8923,7649,5347,5456,7806,4357,5841,5590,7529,7291,3516,7362,5333,4895,5643,6522,7569,3853,7154,5201,3317,5564,4628,7192,4146,4490,6128,5584,5643,5059,7279,6951,8877,6603,5467,6902,4856,2939,5604
5081,5989,5595,5594,5853,3285,7215,365,3368,5261,5431,5196,6474,6890,2596,5691,4880,6596,5958,4388,3944,9593,6396,6071,3971,5366,6930,6612,2576,3838,4631,5337,7559,4796,4640,5882,4659,7197,7808,8687,5251,6194,7195,6858,7173,6270,8923,7649,5382,5467,7760,4333,5827,5549,7553,7331,3536,7362,5320,4906,5616,6538,7569,3853,7154,5201,3317,5564,4628,7192,4146,4490,6128,5584,5643,5059,7279,6951,8851,6603,5467,6902,4868,2946,5637
5091,6020,5595,5594,5826,3237,7238,345,3359,5261,5431,5183,6498,6898,2601,5706,4869,6620,5958,4412,3935,9593,6396,6071,3986,5380,6930,6627,2601,3848,4642,5373,7585,4760,4640,5894,4661,7214,7808,8687,5263,6180,7195,6858,7173,6270,8923,7649,5382,5467,7760,4333,5827,5549,7553,7331,3536,7362,5320,4906,5616,6538,7587,3841,7135,5201,3286,5564,4628,7215,4117,4490,6142,5571,5602,5059,7245,6951,8828,6603,5467,6902,4892,2946,5670
5101,6005,5595,5607,5853,3261,7238,365,3368,5261,5431,5196,6498,6914,2601,5691,4880,6612,5958,4388,3944,9593,6396,6047,3986,5380,6930,6627,2601,3848,4642,5373,7585,4760,4640,5894,4661,7214,7808,8687,5263,6180,7195,6814,7173,6293,8923,7673,5382,5487,7827,4357,5841,5549,7529,7308,3516,7343,5320,4906,5643,6522,7569,3841,7135,5214,3310,5564,4628,7192,4146,4490,6128,5571,5616,5047,7262,6971,8851,6619,5467,6902,4916,2969,5705
5101,5989,5581,5594,5853,3261,7215,365,3394,5261,5431,5196,6498,6914,2601,5691,4880,6612,5958,4388,3944,9593,6396,6047,3986,5380,6913,6597,2581,3838,4666,5337,7565,4748,4629,5882,4647,7173,7808,8687,5275,6194,7195,6840,7149,6293,8923,7668,5382,5508,7806,4333,5827,5564,7529,7325,3529,7362,5320,4895,5616,6514,7587,3841,7172,5214,3310,5564,4639,7175,4117,4490,6142,5571,5643,5083,7262,6937,8877,6627,5467,6902,4916,2969,5737
5101,5989,5581,5594,5853,3261,7215,365,3394,5261,5431,5196,6474,6890,2601,5706,4880,6612,5958,4412,3921,9593,6380,6057,3986,5380,6930,6635,2601,3864,4642,5373,7559,4772,4640,5873,4659,7190,7808,8664,5251,6180,7195,6840,7149,6293,8923,7668,5382,5508,7806,4333,5827,5564,7529,7325,3529,7362,5320,4895,5616,6514,7587,3841,7172,5214,3310,5564,4639,7175,4117,4490,6142,5571,5643,5083,7262,6937,8877,6627,5467,6902,4916,2969,5755
5101,6005,5595,5607,5853,3269,7232,365,3403,5261,5443,5196,6474,6914,2596,5691,4904,6635,5984,4399,3944,9573,6413,6057,3995,5380,6930,6635,2601,3864,4642,5373,7559,4772,4640,5873,4659,7190,7808,8664,5251,6180,7200,6840,7190,6293,8923,7644,5395,5508,7780,4357,5804,5590,7529,7314,3516,7362,5333,4906,5616,6522,7610,3853,7154,5178,3310,5523,4639,7215,4126,4516,6142,5571,5643,5083,7262,6937,8851,6603,5454,6902,4892,2969,5789
5101,6005,5581,5594,5826,3293,7232,365,3403,5261,5443,5196,6474,6914,2596,5691,4904,6635,5984,4399,3944,9573,6413,6057,3995,5380,6930,6612,2596,3864,4655,5373,7585,4783,4640,5894,4673,7197,7827,8687,5251,6180,7195,6840,7190,6308,8926,7644,5359,5496,7760,4323,5841,5564,7548,7308,3516,7382,5333,4895,5616,6538,7587,3841,7154,5214,3317,5564,4639,7215,4146,4516,6142,5607,5616,5059,7262,6951,8900,6619,5454,6902,4927,2969,5822
5101,6005,5581,5594,5826,3293,7215,365,3368,5261,5418,5170,6490,6890,2601,5691,4869,6596,5958,4388,3921,9593,6396,6071,3986,5380,6947,6651,2601,3848,4666,5373,7605,4783,4629,5894,4673,7214,7808,8710,5264,6180,7195,6858,7166,6293,8950,7625,5370,5508,7780,4357,5827,5564,7548,7331,3536,7362,5333,4918,5643,6522,7569,3841,7154,5214,3310,5538,4639,7215,4137,4516,6128,5594,5616,5059,7262,6951,8900,6619,5454,6902,4927,2969,5855
