channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,channel10,channel11,channel12,channel13,channel14,channel15,channel16,channel17,channel18,channel19,channel20,channel21,channel22,channel23,channel24,channel25,channel26,channel27,channel28,channel29,channel30,channel31,channel32,channel33,channel34,channel35,channel36,channel37,channel38,channel39,channel40,channel41,channel42,channel43,channel44,channel45,channel46,channel47,channel48,channel49,channel50,channel51,channel52,channel53,channel54,channel55,channel56,channel57,channel58,channel59,channel60,channel61,channel62,channel63,channel64,channel65,channel66,channel67,channel68,channel69,channel70,channel71,channel72,channel73,channel74,channel75,channel76,channel77,channel78,channel79,channel80,channel81,channel82,channel83,channel84,dts
4568,6962,4968,4073,5011,2954,5347,315,3456,4507,4469,4282,5568,6964,2707,6089,4192,6632,5336,4386,3531,4734,5604,5597,3285,4408,5477,6640,2645,3965,3228,4643,6287,4601,2916,5797,4704,5627,7591,7962,5272,6130,6971,6790,6813,4979,7122,7022,4990,4559,6222,3033,4714,4259,7220,3869,3078,7530,4129,2204,5115,6590,6785,1229,6296,4716,1959,4988,4522,7063,3870,3555,4402,4755,4176,3931,4146,4219,7728,7071,5448,6287,5330,1587,5073
4592,6962,4968,4081,5011,2961,5357,300,3456,4507,4469,4282,5568,6984,2716,6074,4213,6632,5313,4409,3531,4733,5629,5597,3285,4385,5500,6626,2650,4000,3235,4653,6302,4613,2922,5790,4740,5639,7591,7981,5307,6150,6971,6790,6813,4979,7122,7022,4990,4559,6222,3033,4714,4259,7220,3869,3078,7530,4129,2204,5115,6590,6765,1231,6271,4696,1979,4988,4545,7063,3883,3555,4423,4755,4176,3931,4174,4226,7728,7085,5448,6287,5340,1587,5107
4647,6962,4968,4102,5034,2954,5367,318,3448,4507,4448,4292,5568,6978,2705,6074,4192,6632,5313,4409,3531,4733,5629,5597,3285,4385,5500,6626,2650,4000,3235,4653,6302,4613,2922,5790,4740,5639,7591,7981,5307,6150,6971,6790,6813,4979,7122,7022,5009,4550,6222,3060,4714,4236,7204,3869,3083,7530,4129,2204,5127,6590,6785,1218,6271,4696,1979,4965,4533,7057,3873,3530,4423,4775,4176,3931,4146,4563,7660,7085,5448,6264,5318,1567,5139
4665,6938,4968,4081,5011,2954,5367,318,3448,4507,4448,4292,5568,6978,2705,6074,4192,6632,5324,4386,3538,4739,5591,5597,3285,4385,5500,6626,2643,4000,3249,4653,6310,4590,2922,5798,4716,5651,7591,7981,5295,6130,6957,6765,6792,4949,7122,7022,5000,4562,6246,3060,4714,4279,7204,3869,3080,7530,4129,2204,5127,6605,6765,1226,6296,4696,1979,4965,4555,7077,3899,3555,4411,4775,4153,3931,4166,4595,7660,7064,5448,6264,5353,1567,5173
4665,6938,4968,4081,5011,2954,5367,319,3481,4507,4458,4292,5568,6972,2705,6049,4213,6632,5324,4409,3538,4739,5591,5597,3265,4385,5489,6620,2638,3975,3256,4653,6310,4613,2916,5815,4740,5639,7591,7958,5272,6130,6952,6765,6792,4979,7099,7022,5019,4554,6206,3060,4714,4245,7204,3849,3080,7487,4109,2183,5127,6590,6785,1228,6280,4705,1979,4965,4555,7077,3899,3555,4411,4775,4153,3931,4166,4595,7660,7064,5448,6264,5353,1567,5195
4696,6921,4947,4081,5000,2931,5367,319,3456,4507,4448,4292,5545,6964,2710,6059,4192,6632,5336,4386,3538,4747,5591,5597,3265,4385,5489,6620,2638,3975,3256,4653,6310,4613,2916,5815,4740,5639,7591,7958,5272,6130,6952,6765,6792,4979,7099,7022,5019,4554,6206,3060,4714,4245,7204,3849,3080,7487,4109,2183,5127,6590,6785,1228,6280,4705,1959,4976,4533,7077,3895,3546,4402,4755,4153,3931,4155,4621,7654,7064,5448,6264,5318,1567,5222
4704,6921,4968,4081,5011,2954,5367,319,3456,4507,4448,4292,5545,6964,2710,6059,4192,6632,5336,4386,3538,4747,5615,5597,3265,4375,5477,6626,2643,3975,3249,4662,6310,4613,2922,5791,4655,5660,7571,7939,5295,6130,6952,6740,6813,4979,7106,7022,5019,4569,6231,3081,4714,4245,7198,3876,3086,7512,4129,2204,5127,6590,6805,1231,6271,4696,1959,4976,4522,7063,3888,3555,4432,4785,4153,3931,4166,4654,7660,7064,5448,6264,5318,1570,5249
4704,6921,4968,4081,5011,2954,5367,320,3448,4507,4469,4292,5568,6984,2698,6074,4201,6632,5336,4409,3538,4755,5615,5609,3265,4408,5512,6640,2647,3965,3249,4653,6296,4590,2922,5817,4655,5660,7571,7939,5295,6130,6952,6740,6813,4979,7106,7022,5019,4569,6231,3081,4714,4245,7198,3876,3086,7512,4129,2204,5127,6590,6805,1231,6271,4696,1959,4976,4522,7063,3888,3555,4432,4785,4153,3931,4166,4654,7660,7064,5448,6264,5318,1570,5271
4704,6921,4968,4081,5023,2954,5347,320,3456,4516,4448,4292,5568,6964,2715,6049,4222,6632,5336,4409,3538,4755,5615,5609,3265,4408,5512,6640,2647,3965,3249,4653,6296,4590,2922,5817,4655,5660,7591,7958,5295,6143,6969,6716,6813,4979,7083,7022,5019,4560,6246,3081,4734,4245,7181,3849,3086,7512,4138,2204,5127,6628,6819,1231,6280,4726,1959,4988,4545,7057,3912,3580,4423,4785,4153,3940,4174,4671,7679,7064,5460,6250,5340,1587,5306
4704,6921,4968,4081,5023,2954,5347,320,3456,4516,4448,4292,5568,6964,2715,6049,4222,6632,5324,4399,3538,4746,5615,5597,3265,4408,5477,6633,2647,3965,3256,4673,6319,4636,2922,5827,4641,5660,7571,7911,5159,6143,6976,6724,6827,4979,7122,7045,5029,4568,6246,3081,4714,4269,7204,3876,3096,7512,4117,2204,5115,6613,6819,1231,6280,4726,1959,4988,4545,7057,3912,3580,4423,4785,4153,3940,4174,4671,7679,7064,5460,6250,5340,1587,5327
4728,6921,4968,4102,5034,2954,5347,322,3472,4507,4469,4292,5568,6964,2711,6059,4201,6632,5324,4399,3538,4746,5615,5597,3265,4408,5477,6633,2647,3965,3256,4673,6319,4636,2922,5827,4641,5660,7571,7911,5159,6143,6976,6724,6827,4979,7122,7045,5029,4568,6246,3081,4714,4269,7204,3876,3096,7512,4117,2204,5115,6613,6799,1237,6280,4705,1959,5011,4545,7091,3932,3571,4423,4775,4176,3931,4174,4864,7635,7079,5448,6264,5318,1590,5345
4728,6921,4968,4102,5034,2954,5347,322,3472,4507,4469,4292,5568,6964,2711,6059,4201,6632,5336,4409,3558,4754,5615,5576,3285,4408,5522,6640,2661,3965,3256,4673,6334,4636,2922,5813,4605,5693,7591,7935,5227,6143,6988,6699,6827,4979,7099,7022,5029,4559,6256,3081,4714,4269,7204,3856,3101,7512,4138,2204,5127,6628,6812,1235,6280,4726,1979,4988,4545,7043,3915,3562,4432,4755,4162,3940,4174,4915,7635,7079,5448,6264,5318,1590,5373
4728,6921,4978,4081,5011,2909,5367,322,3472,4516,4448,4292,5580,6978,2711,6083,4180,6632,5336,4386,3558,4762,5640,5609,3285,4408,5500,6626,2644,3955,3249,4673,6334,4601,2922,5830,4605,5693,7571,7976,5295,6130,6977,6674,6827,5000,7122,7038,5049,4567,6256,3081,4714,4269,7204,3856,3101,7512,4138,2204,5127,6628,6812,1235,6280,4726,1979,4988,4545,7043,3915,3562,4432,4755,4162,3940,4174,4915,7610,7044,5448,6264,5318,1567,5406
4728,6921,4978,4081,5011,2909,5367,322,3472,4516,4448,4292,5580,6978,2711,6083,4180,6632,5336,4386,3558,4762,5640,5609,3285,4408,5500,6626,2644,3955,3249,4673,6334,4601,2922,5830,4605,5693,7571,7976,5295,6130,6977,6674,6827,5000,7122,7038,5049,4567,6231,3088,4714,4269,7204,3876,3084,7536,4138,2204,5115,6628,6819,1220,6280,4696,1959,4988,4545,7057,3915,3571,4432,4755,4186,3931,4146,4898,7635,7073,5448,6241,5318,1567,5422
4745,6921,4989,4081,5011,2931,5367,322,3472,4516,4448,4292,5568,6978,2699,6059,4201,6632,5324,4386,3538,4770,5615,5588,3285,4398,5500,6620,2648,3931,3270,4663,6310,4590,2902,5806,4605,5693,7591,7958,5272,6130,6960,6674,6827,5000,7122,7038,5039,4567,6231,3088,4714,4269,7220,3849,3095,7487,4138,2183,5115,6613,6819,1220,6280,4696,1959,4988,4545,7057,3915,3571,4432,4755,4186,3931,4146,4898,7635,7073,5448,6241,5295,1570,5455
4787,6896,4978,4081,5011,2931,5347,323,3472,4516,4448,4292,5568,6978,2699,6059,4201,6632,5324,4386,3538,4770,5615,5588,3285,4398,5500,6620,2648,3931,3270,4663,6310,4590,2902,5806,4605,5693,7591,7958,5272,6130,6960,6674,6827,5000,7122,7038,5039,4567,6231,3088,4714,4269,7220,3849,3095,7487,4138,2183,5115,6613,6785,1222,6296,4705,1959,4988,4545,7057,3945,3596,4432,4764,4143,3940,4174,4982,7610,7058,5448,6302,5330,1567,5473
4787,6896,4978,4081,5011,2931,5347,323,3472,4516,4448,4292,5568,6978,2704,6083,4201,6632,5336,4409,3558,4761,5615,5609,3285,4431,5512,6620,2670,3975,3277,4673,6334,4590,2902,5833,4605,5714,7607,7958,5307,6143,6972,6716,6827,5000,7139,7006,5069,4574,6231,3088,4714,4269,7204,3856,3095,7530,4109,2183,5127,6613,6799,1224,6271,4726,1963,4988,4522,7077,3952,3589,4432,4785,4153,3931,4174,5034,7610,7058,5448,6302,5330,1567,5505
4795,6888,4978,4089,5011,2909,5367,323,3456,4516,4448,4292,5568,6978,2725,6074,4210,6646,5348,4409,3558,4761,5618,5609,3292,4418,5512,6640,2653,3975,3277,4673,6334,4601,2902,5806,4691,5693,7571,7958,5295,6143,6972,6748,6806,4979,7139,7038,5099,4557,6246,3067,4714,4269,7204,3856,3078,7512,4109,2183,5127,6613,6799,1224,6271,4726,1963,4988,4522,7077,3952,3589,4432,4785,4153,3931,4174,5034,7610,7058,5448,6264,5318,1570,5539
4846,6871,4978,4081,5023,2931,5337,323,3423,4516,4448,4292,5568,6978,2725,6074,4210,6646,5348,4409,3558,4761,5618,5609,3292,4418,5512,6640,2653,3975,3277,4673,6334,4601,2902,5806,4691,5693,7571,7958,5295,6143,6972,6748,6806,4979,7139,7038,5099,4557,6246,3067,4714,4269,7204,3856,3078,7512,4129,2204,5115,6590,6799,1241,6296,4705,1959,4988,4545,7077,3935,3580,4432,4755,4153,3931,4174,5034,7604,7058,5439,6264,5307,1570,5556
4846,6871,4978,4081,5023,2931,5337,323,3423,4516,4428,4292,5568,6978,2717,6074,4210,6653,5336,4409,3538,4761,5604,5609,3265,4385,5500,6607,2649,3975,3277,4683,6310,4624,2922,5819,4666,5693,7571,7958,5295,6143,6991,6765,6827,5000,7139,7022,5109,4564,6246,3088,4714,4269,7204,3864,3094,7530,4138,2204,5115,6590,6799,1230,6271,4705,1979,5011,4578,7057,3948,3596,4453,4775,4153,3931,4174,5034,7604,7058,5439,6264,5307,1570,5588
4888,6847,4989,4102,5011,2931,5367,324,3481,4516,4448,4302,5580,6978,2717,6074,4201,6666,5336,4419,3545,4769,5604,5609,3265,4385,5500,6607,2649,3975,3277,4683,6310,4624,2922,5819,4666,5693,7571,7958,5295,6143,6991,6765,6827,5000,7139,7022,5109,4564,6246,3088,4714,4269,7204,3864,3094,7530,4138,2204,5115,6590,6799,1230,6271,4705,1979,5011,4578,7057,3948,3596,4453,4775,4153,3917,4174,5094,7604,7058,5448,6264,5307,1550,5606
4948,6839,4978,4081,5011,2938,5367,324,3481,4516,4448,4302,5580,6978,2717,6074,4201,6666,5336,4419,3545,4769,5629,5609,3285,4408,5500,6620,2649,3975,3284,4673,6334,4624,2928,5819,4666,5693,7591,7930,5227,6135,6991,6740,6842,5030,7162,7038,5119,4571,6262,3094,4734,4255,7220,3844,3099,7530,4117,2208,5127,6590,6812,1232,6296,4705,1963,4988,4545,7071,3955,3580,4442,4775,4186,3940,4183,5188,7604,7058,5460,6264,5330,1553,5639
4948,6839,4978,4081,5011,2938,5367,326,3481,4516,4469,4292,5580,6972,2727,6074,4189,6646,5348,4419,3565,4768,5604,5609,3292,4408,5500,6633,2663,3975,3277,4673,6310,4624,2922,5841,4666,5714,7591,7930,5227,6135,6991,6740,6842,5030,7162,7038,5119,4571,6262,3094,4734,4255,7220,3844,3099,7530,4117,2208,5127,6590,6812,1232,6296,4705,1963,4988,4545,7071,3955,3580,4442,4775,4186,3940,4183,5188,7604,7058,5460,6264,5330,1553,5655
4948,6839,4978,4081,5000,2931,5367,326,3456,4516,4469,4292,5568,6958,2714,6074,4201,6632,5336,4409,3545,4767,5604,5609,3292,4408,5500,6633,2663,3975,3277,4673,6310,4624,2922,5841,4666,5714,7586,8004,5330,6155,6993,6724,6827,5020,7122,7054,5109,4570,6246,3088,4723,4255,7220,3864,3092,7530,4147,2208,5127,6628,6779,1237,6271,4715,1959,5011,4555,7057,3934,3580,4442,4775,4176,3940,4183,5257,7580,7052,5428,6264,5295,1553,5688
4948,6839,4978,4081,5000,2931,5367,326,3456,4516,4469,4292,5568,6958,2714,6074,4201,6632,5336,4409,3545,4767,5615,5609,3292,4408,5500,6633,2667,3975,3305,4673,6334,4624,2928,5834,4666,5714,7591,8000,5318,6155,6982,6765,6821,5020,7162,7022,5139,4561,6246,3088,4703,4279,7220,3856,3080,7555,4117,2188,5127,6628,6812,1686,6345,4715,1983,5011,4555,7071,3907,3580,4463,4755,4153,3931,4183,5292,7580,7016,5428,6264,5295,1553,5722
4956,6822,4978,4081,5023,2931,5358,310,3432,4526,4469,4292,5580,6972,2706,6074,4201,6646,5348,4419,3545,4775,5604,5621,3292,4408,5512,6633,2672,3950,3305,4683,6348,4613,2928,5837,4666,5714,7571,7939,5330,6123,6982,6740,6821,5000,7146,7022,5139,4568,6271,3088,4723,4279,7204,3856,3103,7530,4147,2183,5127,6605,6799,1793,6345,4715,1963,5034,4568,7057,3907,3580,4463,4755,4153,3931,4183,5292,7580,7016,5428,6264,5295,1550,5755
4991,6839,4989,4089,5011,2938,5378,328,3456,4526,4478,4315,5580,7011,2728,6089,4222,6632,5336,4409,3565,4792,5604,5621,3292,4418,5500,6633,2664,3975,3298,4673,6334,4613,2902,5830,4666,5714,7571,7981,5318,6143,6972,6740,6821,5020,7146,7022,5129,4567,6271,3088,4723,4279,7204,3856,3103,7530,4147,2183,5127,6605,6799,1793,6345,4715,1963,5034,4568,7057,3896,3571,4442,4764,4153,3931,4183,5363,7580,7016,5428,6264,5295,1550,5789
4991,6839,4989,4089,5011,2938,5378,328,3456,4526,4478,4315,5580,7011,2728,6089,4222,6632,5336,4409,3565,4792,5604,5621,3292,4418,5500,6633,2664,3975,3298,4673,6334,4613,2902,5830,4666,5714,7571,7981,5318,6143,6972,6740,6821,5020,7146,7022,5129,4567,6231,3094,4754,4269,7227,3864,3079,7530,4147,2188,5139,6613,6799,2037,6395,4715,1983,5034,4545,7057,3892,3580,4442,4785,4153,3931,4155,5389,7555,6995,5448,6241,5295,1550,5805
5017,6814,4989,4081,5023,2931,5367,328,3456,4526,4478,4292,5568,6992,2716,6074,4210,6632,5336,4409,3558,4775,5604,5609,3271,4431,5500,6633,2664,3975,3305,4683,6348,4624,2922,5830,4655,5714,7586,8000,5330,6143,6984,6740,6842,5030,7169,7045,5139,4575,6246,3088,4714,4245,7204,3856,3084,7555,4138,2188,5127,6590,6799,2037,6395,4715,1983,5034,4545,7057,3892,3580,4442,4785,4153,3931,4155,5389,7555,6995,5448,6241,5295,1553,5839
5034,6814,4989,4089,5023,2931,5367,312,3456,4526,4478,4292,5568,6978,2716,6074,4210,6632,5336,4409,3558,4775,5604,5609,3271,4431,5500,6633,2664,3975,3305,4683,6348,4624,2922,5830,4655,5714,7586,8000,5330,6143,6984,6740,6842,5030,7169,7045,5139,4575,6246,3088,4714,4245,7204,3856,3084,7555,4138,2188,5127,6590,6799,1996,6370,4705,1959,4976,4535,7071,3847,3580,4432,4785,4186,3931,4183,5468,7580,7010,5448,6264,5283,1533,5855
5034,6814,4989,4089,5023,2931,5367,312,3456,4526,4478,4292,5568,6978,2730,6089,4231,6632,5336,4419,3545,4765,5629,5621,3271,4418,5500,6633,2665,3975,3305,4683,6334,4613,2922,5843,4666,5726,7607,7981,5318,6123,6986,6740,6842,5030,7146,7022,5139,4556,6246,3094,4714,4269,7204,3864,3089,7530,4147,2208,5127,6613,6812,2073,6370,4715,1963,5046,4555,7051,3856,3580,4442,4755,4186,3931,4183,5592,7555,6989,5460,6255,5283,1533,5888
5061,6790,4989,4081,4988,2931,5367,331,3456,4526,4458,4292,5568,6992,2722,6074,4210,6646,5336,4419,3558,4772,5629,5621,3292,4418,5522,6633,2670,3975,3305,4683,6334,4613,2922,5843,4666,5726,7607,7981,5318,6123,6986,6740,6842,5030,7146,7022,5139,4556,6246,3094,4714,4269,7204,3864,3089,7530,4147,2208,5127,6613,6812,2073,6370,4715,1963,5046,4555,7051,3856,3580,4442,4755,4186,3931,4183,5592,7555,6989,5460,6255,5295,1530,5906
5087,6831,4989,4089,5000,2954,5378,314,3465,4526,4458,4292,5568,6992,2722,6074,4210,6646,5336,4419,3558,4772,5629,5621,3292,4418,5522,6633,2670,3975,3298,4683,6334,4613,2922,5846,4666,5747,7607,7930,5227,6155,6980,6740,6821,5030,7162,7038,5159,4572,6246,3073,4723,4279,7220,3856,3071,7555,4147,2208,5139,6613,6826,2111,6395,4736,1983,5023,4545,7071,3863,3589,4463,4764,4162,3940,4174,5629,7530,7010,5439,6255,5295,1530,5938
5087,6831,4989,4089,5000,2954,5378,314,3465,4526,4458,4292,5568,6992,2739,6074,4222,6646,5372,4409,3545,4781,5604,5621,3292,4418,5500,6620,2670,3975,3305,4683,6357,4659,2902,5839,4678,5747,7586,7958,5295,6123,6958,6740,6806,5020,7162,7061,5159,4570,6246,3094,4714,4279,7204,3864,3064,7555,4147,2208,5139,6605,6832,2084,6370,4705,1963,5046,4545,7071,3863,3589,4463,4764,4162,3931,4174,5664,7530,7010,5439,6255,5295,1530,5972
5104,6814,4989,4081,4988,2931,5367,350,3456,4505,4478,4302,5568,6972,2727,6049,4210,6646,5348,4409,3545,4772,5618,5621,3271,4408,5500,6633,2657,3950,3305,4683,6348,4624,2908,5839,4666,5747,7571,7958,5307,6155,6970,6716,6842,5051,7162,7022,5159,4570,6246,3094,4723,4255,7204,3864,3082,7530,4147,2208,5139,6613,6832,2084,6370,4705,1963,5046,4545,7071,3863,3589,4463,4764,4162,3931,4174,5664,7530,6989,5439,6255,5295,1553,6005
5122,6790,4968,4089,5023,2938,5358,332,3456,4526,4458,4292,5568,6992,2727,6064,4210,6646,5348,4409,3545,4781,5643,5621,3271,4418,5500,6620,2661,3950,3305,4683,6334,4613,2908,5842,4666,5726,7571,7958,5307,6155,6970,6716,6842,5051,7162,7022,5159,4570,6246,3094,4723,4255,7204,3864,3082,7530,4147,2208,5139,6613,6799,2049,6345,4715,1959,5023,4545,7051,3870,3604,4442,4755,4162,3940,4183,5709,7549,7010,5428,6264,5295,1553,6039
5122,6790,4968,4089,5023,2938,5358,332,3456,4526,4458,4292,5568,6992,2727,6064,4210,6646,5348,4409,3545,4781,5643,5621,3271,4418,5500,6620,2661,3950,3305,4683,6334,4613,2908,5842,4666,5726,7571,7958,5295,6123,6982,6740,6842,5030,7169,7038,5179,4569,6262,3094,4723,4279,7220,3844,3064,7530,4147,2208,5127,6590,6812,2000,6386,4715,1963,5046,4555,7051,3877,3604,4463,4764,4162,3940,4183,5709,7549,7010,5428,6264,5295,1553,6056
5140,6806,5000,4089,5000,2938,5358,333,3465,4526,4478,4302,5580,6972,2719,6064,4210,6646,5348,4419,3545,4789,5618,5621,3271,4408,5500,6633,2666,3960,3305,4683,6348,4613,2928,5834,4666,5747,7586,7976,5272,6123,6977,6757,6821,5020,7169,7068,5179,4551,6262,3101,4744,4269,7204,3864,3075,7555,4147,2208,5127,6590,6812,2000,6386,4715,1963,5046,4555,7051,3877,3604,4463,4764,4153,3940,4163,5719,7549,6989,5448,6255,5307,1533,6088
5149,6790,4968,4110,4988,2931,5358,333,3465,4526,4478,4302,5580,6972,2719,6064,4210,6646,5348,4419,3545,4789,5618,5621,3271,4408,5500,6633,2666,3960,3305,4683,6348,4613,2928,5834,4666,5747,7586,7976,5272,6123,6977,6757,6821,5020,7169,7068,5179,4551,6262,3101,4744,4269,7204,3864,3075,7555,4147,2208,5139,6613,6812,2161,6386,4715,1983,5046,4568,7071,3866,3604,4463,4764,4153,3931,4155,5719,7530,6989,5460,6264,5295,1533,6106
5149,6790,4968,4110,4988,2931,5347,333,3456,4505,4478,4292,5568,6972,2724,6064,4210,6646,5313,4409,3545,4780,5618,5621,3271,4408,5500,6633,2653,3975,3326,4683,6357,4636,2928,5824,4678,5747,7586,7819,5079,6135,6977,6740,6856,5030,7169,7068,5159,4586,6262,3094,4723,4279,7204,3864,3075,7580,4168,2208,5127,6613,6812,2196,6386,4715,1983,5046,4555,7071,3866,3604,4463,4764,4153,3931,4155,5719,7530,6989,5460,6264,5295,1533,6128
5149,6782,5000,4102,4988,2961,5358,334,3456,4495,4458,4292,5580,6972,2728,6064,4231,6632,5348,4409,3538,4788,5618,5621,3265,4408,5500,6633,2658,3950,3326,4683,6357,4636,2928,5824,4678,5747,7586,7819,5079,6135,6977,6740,6856,5030,7169,7068,5159,4586,6262,3094,4723,4279,7204,3864,3075,7580,4168,2208,5127,6613,6812,2196,6386,4715,1983,5046,4555,7071,3877,3604,4463,4755,4153,3940,4183,5754,7549,7004,5460,6255,5307,1553,6157
5158,6765,4957,4081,4988,2954,5358,334,3456,4495,4458,4292,5580,6972,2728,6064,4231,6632,5348,4409,3538,4788,5618,5621,3265,4408,5500,6633,2658,3950,3298,4683,6348,4636,2928,5845,4666,5747,7571,7777,5045,6103,6971,6757,6821,5051,7169,7045,5179,4577,6262,3073,4723,4269,7220,3864,3080,7555,4168,2188,5127,6613,6812,2200,6386,4715,1983,5034,4535,7051,3813,3589,4432,4764,4153,3931,4163,5792,7506,6968,5439,6241,5283,1533,6189
5158,6765,4957,4081,4988,2954,5347,333,3456,4505,4448,4292,5568,6972,2716,6049,4210,6632,5348,4399,3545,4771,5618,5621,3265,4408,5500,6633,2663,3950,3326,4673,6334,4613,2908,5827,4678,5747,7551,7795,5068,6115,6966,6757,6821,5051,7186,7068,5179,4567,6262,3094,4703,4279,7220,3864,3080,7555,4168,2188,5127,6613,6812,2200,6386,4715,1983,5034,4535,7051,3813,3589,4432,4764,4153,3931,4163,5792,7506,6968,5439,6241,5283,1533,6207
5159,6765,4968,4089,5000,2931,5358,335,3465,4505,4448,4302,5568,6992,2720,6089,4219,6646,5348,4399,3545,4771,5618,5621,3265,4408,5500,6633,2663,3950,3326,4673,6334,4613,2908,5827,4678,5747,7551,7795,5068,6115,6966,6757,6821,5051,7186,7068,5179,4567,6262,3094,4703,4279,7204,3864,3068,7555,4156,2163,5139,6613,6812,2261,6386,4704,1963,5034,4535,7051,3791,3589,4442,4755,4129,3931,4163,5936,7481,6968,5428,6255,5272,1533,6244
5185,6765,4968,4089,5000,2931,5358,335,3465,4505,4448,4302,5568,6992,2720,6089,4219,6646,5336,4409,3565,4770,5604,5632,3265,4431,5500,6633,2650,3950,3312,4683,6348,4636,2928,5830,4702,5747,7551,7795,5045,6115,6961,6732,6814,5040,7186,7068,5159,4566,6262,3073,4723,4279,7188,3864,3056,7599,4168,2192,5127,6613,6812,2328,6410,4694,1979,5058,4545,7051,3805,3589,4472,4764,4139,3931,4163,5893,7500,6989,5439,6241,5272,1533,6273
5185,6765,4968,4110,4988,2931,5358,336,3456,4505,4458,4302,5555,6972,2707,6049,4240,6632,5313,4419,3565,4770,5618,5611,3265,4418,5500,6633,2650,3960,3326,4683,6334,4636,2928,5840,4666,5747,7566,7795,5045,6115,6973,6757,6814,5051,7186,7045,5159,4558,6262,3101,4723,4245,7204,3872,3061,7580,4168,2188,5115,6613,6812,2407,6410,4715,1959,5069,4545,7051,3805,3589,4472,4764,4139,3931,4163,5893,7500,6989,5439,6241,5272,1533,6307
5168,6765,4968,4081,4988,2954,5358,319,3432,4514,4458,4302,5568,6972,2730,6064,4231,6646,5336,4419,3565,4769,5594,5600,3265,4385,5477,6633,2654,3950,3354,4683,6348,4636,2908,5833,4678,5759,7566,7813,5045,6127,6998,6757,6821,5040,7192,7045,5199,4548,6262,3101,4723,4245,7204,3872,3061,7580,4168,2188,5115,6613,6812,2407,6410,4715,1959,5069,4545,7051,3769,3555,4442,4755,4153,3931,4183,5929,7481,6968,5428,6255,5295,1533,6340
5168,6765,4968,4081,4988,2954,5358,319,3432,4514,4458,4302,5568,6972,2730,6064,4231,6646,5336,4419,3565,4769,5594,5600,3265,4385,5477,6633,2654,3950,3354,4683,6348,4636,2908,5833,4678,5759,7566,7813,5045,6127,6998,6757,6821,5040,7192,7045,5199,4548,6246,3094,4693,4279,7204,3872,3055,7599,4177,2188,5116,6590,6812,2686,6435,4725,1983,5081,4568,7051,3743,3589,4463,4764,4139,3931,4183,6024,7500,6983,5428,6241,5295,1533,6356
5195,6782,4968,4089,5023,2961,5378,338,3465,4514,4478,4302,5603,6986,2727,6064,4240,6646,5336,4419,3565,4768,5618,5621,3271,4418,5500,6646,2655,3975,3354,4683,6348,4636,2908,5833,4678,5759,7566,7813,5045,6127,6998,6757,6821,5040,7192,7045,5199,4548,6246,3094,4693,4279,7204,3872,3055,7599,4177,2188,5116,6590,6812,2686,6435,4725,1983,5081,4568,7051,3743,3589,4463,4764,4139,3931,4183,6024,7500,6983,5428,6241,5272,1553,6373
5195,6782,4968,4089,5023,2961,5378,338,3465,4514,4478,4302,5603,6986,2727,6064,4240,6646,5336,4419,3565,4768,5618,5621,3271,4418,5500,6646,2655,3975,3347,4703,6319,4636,2928,5828,4678,5759,7586,7813,5045,6115,6975,6757,6835,5040,7186,7084,5209,4555,6262,3080,4723,4279,7220,3864,3024,7599,4198,2204,5139,6590,6812,2686,6435,4725,1983,5081,4568,7051,3743,3589,4463,4764,4139,3931,4183,6024,7500,6983,5428,6241,5272,1553,6388
5195,6782,5000,4110,5000,2954,5358,338,3465,4535,4478,4302,5603,6986,2727,6064,4240,6646,5336,4419,3565,4768,5618,5621,3271,4418,5500,6646,2655,3975,3347,4703,6319,4636,2928,5828,4678,5759,7586,7813,5045,6115,6975,6757,6835,5040,7186,7084,5209,4555,6262,3080,4723,4279,7220,3864,3024,7599,4198,2204,5139,6590,6812,2762,6460,4736,1979,5058,4568,7051,3701,3589,4442,4764,4139,3931,4291,5996,7500,7004,5439,6255,5307,1533,6404
5195,6782,5000,4110,5000,2954,5358,338,3465,4535,4469,4302,5568,6986,2722,6064,4219,6646,5325,4419,3585,4768,5618,5621,3292,4441,5500,6613,2651,3985,3354,4703,6357,4646,2914,5818,4691,5759,7586,7813,5045,6107,6975,6757,6835,5040,7186,7084,5209,4555,6262,3080,4723,4279,7220,3864,3024,7599,4198,2204,5139,6590,6812,2762,6460,4736,1979,5058,4568,7051,3701,3589,4442,4764,4139,3931,4291,5996,7500,7004,5439,6255,5307,1533,6416
5195,6782,5000,4110,5000,2954,5358,338,3465,4535,4469,4302,5568,6986,2722,6064,4219,6646,5325,4419,3585,4768,5618,5621,3292,4441,5500,6613,2651,3985,3354,4703,6357,4646,2914,5818,4691,5759,7586,7813,5045,6107,6957,6716,6835,5051,7209,7068,5209,4571,6271,3073,4703,4255,7204,3872,3030,7599,4198,2188,5127,6613,6792,2852,6460,4725,1983,5093,4568,7051,3689,3589,4472,4764,4162,3963,4462,6007,7500,7004,5439,6255,5307,1533,6431
