channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,channel10,channel11,channel12,channel13,channel14,channel15,channel16,channel17,channel18,channel19,channel20,channel21,channel22,channel23,channel24,channel25,channel26,channel27,channel28,channel29,channel30,channel31,channel32,channel33,channel34,channel35,channel36,channel37,channel38,channel39,channel40,channel41,channel42,channel43,channel44,channel45,channel46,channel47,channel48,channel49,channel50,channel51,channel52,channel53,channel54,channel55,channel56,channel57,channel58,channel59,channel60,channel61,channel62,channel63,channel64,channel65,channel66,channel67,channel68,channel69,channel70,channel71,channel72,channel73,channel74,channel75,channel76,channel77,channel78,channel79,channel80,channel81,channel82,channel83,channel84,dts
65,3153,741,1856,3226,844,3301,27,2282,2688,1561,878,1353,5631,125,6000,2738,4087,2805,3922,2302,174,4225,1493,2092,803,1994,3867,442,4421,440,1856,3436,2061,2511,754,5368,2397,5021,3597,3552,1263,103,3097,2956,1279,2855,2382,2101,458,2751,988,1488,1606,1782,3459,1021,3213,1632,2092,3275,4879,1745,803,1789,1064,1587,2175,3418,2264,355,1954,2534,2148,803,1836,1251,2540,1951,2448,4508,308,3427,919,4311
65,3153,741,1856,3226,844,3301,27,2285,2674,1561,877,1352,5625,125,5975,2736,4087,2805,3927,2302,174,4204,1494,2095,803,1994,3872,442,4399,429,1853,3432,2048,2511,759,5368,2397,5014,3584,3534,1251,98,3078,2956,1278,2864,2386,2099,464,2747,989,1504,1604,1782,3459,1021,3198,1634,2095,3259,4865,1735,803,1789,1064,1587,2160,3427,2264,355,1969,2537,2148,803,1836,1251,2540,1951,2448,4508,308,3427,919,4346
60,3153,741,1853,3226,844,3290,27,2282,2688,1561,877,1352,5638,125,5975,2741,4087,2802,3927,2302,174,4204,1494,2095,803,1994,3872,442,4399,429,1853,3432,2048,2511,759,5368,2397,5014,3584,3534,1251,98,3078,2956,1278,2864,2386,2099,464,2747,989,1504,1604,1782,3459,1021,3198,1634,2095,3259,4865,1735,803,1789,1064,1587,2160,3427,2264,355,1969,2537,2148,790,1834,1251,2540,1936,2462,4508,309,3431,908,4362
60,3153,741,1853,3226,831,3290,27,2282,2688,1561,877,1352,5638,125,5975,2741,4087,2802,3927,2302,174,4204,1494,2092,802,1997,3865,448,4399,430,1870,3436,2064,2514,754,5360,2406,5014,3580,3552,1263,103,3082,2946,1264,2867,2382,2101,464,2766,989,1490,1617,1793,3475,1021,3218,1634,2095,3275,4865,1735,808,1789,1064,1601,2160,3418,2269,355,1951,2526,2134,791,1836,1251,2540,1951,2451,4522,309,3431,909,4396
60,3153,741,1853,3226,831,3293,27,2282,2666,1561,877,1352,5631,125,6000,2741,4092,2805,3927,2304,174,4204,1494,2095,802,1997,3860,448,4406,429,1870,3419,2061,2517,754,5368,2397,5014,3580,3552,1263,103,3082,2946,1264,2867,2382,2101,464,2766,989,1490,1617,1793,3475,1021,3218,1634,2095,3275,4865,1735,808,1789,1064,1601,2160,3418,2269,355,1951,2526,2134,791,1836,1251,2540,1951,2451,4522,309,3431,909,4413
60,3157,741,1853,3222,857,3305,27,2282,2677,1573,891,1353,5643,120,6000,2731,4087,2814,3927,2316,174,4204,1494,2095,802,1997,3860,448,4406,429,1870,3419,2061,2517,754,5368,2397,5021,3580,3534,1263,103,3078,2946,1278,2867,2386,2101,464,2762,978,1504,1606,1782,3475,1021,3198,1632,2106,3275,4859,1735,803,1786,1075,1601,2175,3418,2266,355,1954,2537,2148,803,1836,1251,2540,1951,2462,4522,308,3431,909,4446
60,3157,741,1853,3222,857,3305,27,2282,2677,1573,891,1353,5643,120,6000,2731,4087,2814,3927,2316,174,4225,1494,2095,803,2010,3877,453,4406,429,1867,3423,2048,2514,754,5368,2419,5021,3584,3552,1264,103,3082,2956,1265,2871,2386,2113,464,2766,978,1504,1606,1782,3459,1021,3213,1645,2109,3259,4865,1735,803,1789,1075,1589,2163,3418,2269,355,1966,2526,2137,803,1836,1252,2540,1954,2462,4528,309,3431,909,4470
60,3157,741,1856,3226,857,3305,32,2285,2680,1561,889,1353,5631,120,6000,2731,4092,2814,3927,2316,174,4225,1494,2095,803,2010,3877,453,4406,429,1867,3423,2048,2514,754,5368,2419,5021,3584,3552,1264,103,3082,2956,1265,2871,2386,2113,464,2766,978,1504,1606,1782,3459,1021,3213,1645,2109,3259,4865,1735,803,1789,1075,1589,2163,3418,2269,355,1966,2526,2137,803,1836,1252,2540,1954,2462,4528,309,3427,910,4485
60,3157,741,1856,3226,857,3305,32,2285,2680,1561,889,1353,5631,120,6000,2731,4092,2818,3927,2314,174,4219,1494,2095,803,1997,3872,448,4421,440,1853,3436,2064,2517,759,5368,2419,5021,3584,3538,1251,103,3097,2956,1281,2871,2386,2113,464,2766,978,1504,1606,1782,3459,1021,3213,1645,2109,3259,4865,1735,803,1789,1075,1589,2163,3418,2269,355,1966,2526,2137,803,1836,1252,2540,1954,2462,4528,309,3427,910,4501
60,3157,741,1856,3238,857,3309,27,2285,2677,1561,876,1353,5650,125,5984,2731,4092,2818,3927,2314,174,4219,1494,2095,803,1997,3872,448,4421,440,1853,3436,2064,2517,759,5368,2419,5021,3584,3538,1251,103,3097,2956,1281,2867,2399,2113,464,2747,978,1507,1619,1796,3475,1021,3213,1634,2109,3275,4865,1737,803,1789,1064,1603,2175,3418,2269,355,1954,2537,2154,803,1836,1252,2546,1954,2451,4528,308,3427,910,4529
60,3157,741,1856,3238,857,3309,27,2285,2677,1561,876,1353,5650,125,5984,2731,4092,2818,3927,2316,174,4234,1494,2095,815,2010,3865,442,4421,440,1870,3436,2064,2517,754,5353,2419,5021,3597,3552,1264,103,3082,2956,1278,2867,2386,2139,464,2766,989,1507,1619,1796,3475,1021,3213,1634,2109,3275,4865,1737,803,1789,1064,1603,2175,3418,2269,355,1954,2537,2154,803,1836,1252,2546,1954,2451,4528,308,3427,910,4551
65,3157,731,1856,3230,857,3313,32,2285,2677,1575,889,1353,5656,125,5984,2741,4098,2818,3927,2319,180,4225,1494,2095,803,2013,3877,448,4421,440,1856,3423,2050,2517,754,5353,2419,5021,3597,3552,1264,103,3082,2956,1278,2867,2386,2139,464,2766,989,1507,1619,1793,3486,1021,3198,1645,2092,3279,4865,1739,803,1789,1064,1589,2175,3418,2272,354,1954,2537,2151,791,1836,1252,2540,1954,2462,4528,309,3431,910,4580
65,3157,731,1856,3230,857,3313,32,2285,2677,1575,889,1353,5656,125,5984,2741,4098,2818,3927,2319,180,4225,1494,2095,803,2013,3877,448,4421,440,1856,3423,2050,2517,759,5368,2408,5014,3597,3538,1264,103,3082,2956,1279,2855,2386,2127,464,2747,979,1504,1606,1796,3491,1021,3203,1645,2095,3263,4865,1739,803,1786,1065,1589,2175,3418,2272,354,1954,2537,2151,791,1836,1252,2540,1954,2462,4528,309,3431,910,4597
65,3157,731,1856,3226,859,3301,27,2285,2680,1561,877,1353,5644,125,5984,2741,4098,2818,3927,2319,180,4225,1494,2095,803,2013,3877,448,4421,440,1856,3423,2050,2517,759,5368,2408,5014,3597,3538,1264,103,3082,2956,1279,2855,2386,2127,464,2747,979,1504,1606,1796,3491,1021,3203,1645,2095,3263,4865,1739,803,1786,1065,1589,2163,3418,2269,355,1954,2526,2151,791,1836,1252,2540,1954,2451,4528,309,3431,910,4613
65,3157,731,1856,3226,859,3301,27,2285,2680,1561,877,1353,5644,120,5990,2731,4092,2818,3927,2304,180,4225,1494,2095,803,1997,3869,448,4399,440,1873,3436,2064,2523,754,5353,2419,5021,3597,3538,1266,103,3082,2956,1267,2855,2386,2142,464,2751,989,1502,1619,1809,3502,1021,3203,1634,2109,3263,4865,1739,803,1789,1064,1603,2175,3418,2284,349,1954,2540,2151,791,1836,1254,2546,1954,2462,4542,309,3431,910,4647
65,3157,741,1853,3226,831,3301,27,2282,2677,1547,889,1353,5644,120,5975,2731,4106,2821,3927,2307,174,4225,1494,2095,803,1997,3865,442,4421,440,1870,3448,2064,2520,759,5368,2419,5021,3584,3538,1266,103,3078,2970,1279,2858,2386,2144,464,2766,990,1507,1619,1796,3502,1021,3203,1636,2095,3267,4865,1739,803,1789,1064,1603,2175,3418,2284,349,1954,2540,2151,791,1836,1254,2546,1954,2462,4542,309,3427,911,4680
65,3157,741,1856,3230,857,3305,27,2282,2680,1561,877,1353,5644,125,5984,2734,4092,2834,3927,2307,174,4225,1506,2092,804,1997,3874,448,4399,430,1870,3436,2064,2508,754,5345,2408,5021,3584,3538,1266,98,3082,2960,1265,2858,2386,2144,464,2766,990,1507,1619,1796,3502,1021,3203,1636,2095,3267,4865,1739,797,1786,1064,1603,2163,3404,2272,355,1969,2540,2151,804,1836,1244,2540,1954,2454,4542,309,3431,911,4714
65,3157,741,1856,3226,857,3305,32,2282,2669,1561,889,1353,5656,125,5984,2747,4092,2818,3927,2310,174,4225,1517,2081,803,1997,3874,448,4421,441,1873,3440,2050,2508,754,5345,2408,5021,3584,3538,1266,98,3082,2960,1265,2858,2386,2142,464,2751,978,1504,1619,1809,3502,1021,3213,1634,2095,3263,4846,1739,798,1789,1065,1589,2150,3404,2272,349,1951,2529,2148,792,1836,1255,2540,1939,2454,4542,309,3431,912,4752
65,3153,742,1853,3230,871,3293,27,2282,2683,1561,889,1353,5656,125,5984,2747,4092,2818,3927,2310,174,4225,1517,2081,803,1997,3874,448,4421,441,1873,3440,2050,2520,759,5345,2424,5021,3589,3538,1266,103,3082,2963,1278,2858,2386,2142,464,2766,991,1502,1621,1796,3502,1021,3203,1637,2095,3250,4852,1741,803,1789,1065,1605,2178,3418,2274,355,1951,2529,2151,791,1836,1255,2540,1954,2456,4536,309,3431,912,4781
65,3153,742,1853,3230,871,3293,27,2282,2683,1558,891,1353,5651,125,5984,2755,4092,2834,3932,2310,174,4234,1517,2095,804,1997,3874,448,4421,441,1867,3436,2064,2523,754,5368,2424,5021,3584,3543,1267,103,3082,2963,1278,2858,2386,2142,464,2766,991,1502,1621,1796,3502,1021,3203,1637,2095,3250,4852,1741,803,1789,1065,1605,2178,3418,2274,355,1951,2529,2151,791,1836,1255,2540,1954,2456,4536,309,3431,912,4795
60,3157,743,1842,3230,871,3305,27,2285,2683,1561,891,1353,5639,125,5969,2747,4106,2834,3927,2307,174,4234,1517,2095,804,1997,3874,448,4421,441,1867,3436,2064,2523,754,5368,2424,5021,3584,3543,1267,98,3082,2963,1265,2858,2386,2156,464,2751,1002,1507,1619,1796,3507,1021,3203,1636,2098,3250,4852,1741,803,1789,1066,1603,2165,3418,2274,355,1954,2532,2154,791,1836,1244,2540,1951,2454,4528,309,3418,911,4835
60,3157,743,1842,3230,871,3305,27,2285,2683,1561,891,1353,5639,125,5969,2747,4106,2834,3927,2307,174,4219,1517,2081,803,1997,3874,448,4399,441,1859,3436,2050,2523,759,5353,2411,5021,3589,3538,1267,98,3082,2963,1267,2858,2386,2156,464,2762,1002,1504,1631,1796,3518,1021,3218,1637,2098,3250,4852,1741,803,1789,1066,1603,2165,3418,2274,355,1954,2532,2154,791,1836,1244,2540,1951,2454,4528,309,3418,911,4848
60,3157,743,1859,3230,871,3297,27,2270,2683,1561,891,1353,5639,125,5969,2747,4106,2834,3927,2307,174,4219,1517,2081,803,1997,3874,448,4399,441,1859,3436,2050,2523,759,5353,2411,5021,3589,3538,1267,98,3082,2963,1267,2858,2386,2156,464,2762,1002,1504,1631,1796,3518,1021,3218,1637,2098,3250,4852,1741,803,1789,1066,1603,2163,3418,2272,355,1954,2532,2140,792,1836,1255,2540,1939,2456,4542,309,3422,912,4863
60,3157,743,1859,3230,871,3297,27,2270,2683,1561,877,1353,5651,125,5960,2758,4098,2834,3914,2322,174,4240,1519,2095,804,1997,3874,442,4406,441,1856,3428,2064,2523,759,5353,2424,5021,3589,3538,1269,103,3097,2963,1267,2858,2386,2158,464,2751,990,1504,1633,1796,3507,1022,3203,1637,2098,3267,4859,1743,803,1786,1066,1605,2178,3404,2277,349,1954,2532,2151,792,1836,1255,2540,1939,2456,4542,309,3422,912,4896
60,3157,732,1859,3217,898,3293,27,2300,2683,1561,889,1353,5658,125,5969,2758,4092,2834,3914,2322,174,4240,1519,2095,804,1997,3874,442,4406,441,1856,3428,2064,2523,759,5353,2424,5021,3589,3538,1269,103,3097,2963,1267,2858,2386,2158,464,2751,990,1504,1633,1796,3507,1022,3203,1637,2098,3267,4859,1743,803,1786,1066,1605,2178,3404,2277,349,1954,2532,2151,791,1838,1257,2540,1951,2459,4549,309,3436,912,4913
60,3157,732,1859,3217,898,3293,27,2300,2683,1561,889,1353,5658,125,5969,2758,4092,2834,3927,2313,174,4246,1517,2084,804,1997,3874,448,4427,441,1859,3428,2067,2511,754,5353,2424,5028,3584,3543,1267,103,3082,2963,1267,2858,2386,2156,464,2766,1003,1521,1633,1796,3507,1022,3203,1637,2098,3267,4859,1743,803,1786,1066,1605,2178,3404,2277,349,1954,2532,2151,791,1838,1257,2540,1951,2459,4549,309,3436,912,4929
60,3157,732,1859,3217,898,3293,27,2300,2683,1561,889,1353,5658,125,5969,2758,4092,2834,3927,2313,174,4246,1517,2084,804,1997,3874,448,4427,441,1859,3428,2067,2511,754,5353,2424,5028,3584,3543,1267,103,3082,2963,1267,2858,2386,2156,464,2766,1003,1521,1633,1796,3507,1021,3203,1639,2098,3254,4852,1741,797,1786,1066,1603,2163,3418,2274,349,1951,2532,2151,791,1836,1255,2540,1954,2456,4549,309,3431,913,4947
60,3157,732,1839,3230,884,3293,27,2282,2683,1549,877,1355,5670,125,5969,2750,4087,2821,3927,2310,174,4240,1519,2095,804,1997,3874,448,4406,431,1859,3440,2050,2511,754,5353,2424,5028,3584,3543,1267,103,3082,2963,1267,2858,2386,2156,464,2766,1003,1521,1633,1796,3507,1021,3203,1639,2098,3254,4852,1741,797,1786,1066,1603,2163,3418,2274,349,1951,2532,2151,791,1836,1255,2540,1954,2456,4549,309,3431,913,4963
60,3157,743,1839,3217,899,3297,27,2297,2683,1547,888,1353,5651,125,5984,2747,4098,2821,3927,2310,174,4240,1519,2095,804,1997,3874,448,4406,431,1859,3440,2050,2523,759,5353,2424,5021,3584,3538,1267,103,3093,2974,1281,2871,2386,2156,464,2751,980,1507,1633,1796,3511,1021,3198,1637,2098,3250,4852,1741,797,1789,1066,1603,2165,3422,2274,355,1954,2532,2151,791,1836,1245,2546,1954,2456,4549,309,3431,912,4995
60,3157,743,1839,3217,899,3297,27,2297,2683,1547,888,1353,5651,125,5984,2747,4098,2818,3927,2322,180,4240,1519,2081,803,1997,3862,448,4421,441,1859,3440,2064,2526,759,5353,2424,5028,3589,3543,1267,103,3082,2960,1264,2855,2386,2156,464,2751,991,1518,1633,1796,3507,1021,3198,1637,2095,3267,4852,1741,797,1789,1067,1587,2165,3404,2277,355,1954,2532,2154,803,1836,1257,2540,1954,2456,4549,309,3431,912,5030
60,3153,743,1856,3226,898,3297,27,2285,2683,1561,878,1353,5670,125,5969,2747,4092,2834,3927,2313,180,4234,1530,2084,804,1997,3862,448,4406,441,1856,3423,2067,2526,759,5353,2424,5028,3589,3543,1267,103,3082,2960,1264,2855,2386,2156,464,2751,991,1518,1633,1796,3507,1021,3198,1637,2095,3267,4852,1741,797,1789,1067,1587,2165,3404,2277,355,1954,2532,2154,803,1836,1257,2540,1954,2454,4536,309,3431,913,5047
60,3157,743,1859,3217,884,3297,27,2282,2669,1563,889,1353,5658,125,5969,2747,4092,2834,3927,2313,180,4234,1530,2084,804,1997,3862,448,4406,441,1856,3423,2067,2526,759,5353,2421,5021,3584,3538,1267,103,3102,2963,1265,2855,2389,2156,464,2751,990,1507,1631,1798,3507,1022,3203,1637,2112,3238,4852,1755,797,1789,1066,1603,2163,3422,2277,349,1966,2532,2151,791,1836,1255,2542,1951,2467,4549,309,3436,913,5079
60,3157,743,1859,3217,884,3297,27,2282,2669,1563,889,1353,5658,125,5984,2744,4098,2830,3927,2313,180,4234,1517,2081,803,2000,3874,448,4421,441,1856,3440,2064,2523,759,5353,2424,5007,3589,3538,1267,103,3097,2963,1264,2858,2372,2144,464,2751,990,1507,1631,1798,3507,1022,3203,1637,2112,3238,4852,1755,797,1789,1066,1603,2163,3422,2277,349,1966,2532,2151,791,1836,1255,2542,1951,2467,4549,309,3436,913,5097
60,3157,743,1859,3217,884,3297,27,2282,2669,1563,889,1353,5658,125,5984,2744,4098,2830,3927,2313,180,4234,1517,2081,803,2000,3874,448,4421,441,1856,3440,2064,2523,759,5353,2424,5007,3589,3538,1267,103,3097,2963,1264,2858,2372,2144,464,2747,991,1504,1619,1796,3507,1021,3198,1637,2098,3254,4865,1743,803,1774,1065,1603,2163,3404,2289,349,1954,2532,2151,803,1836,1257,2540,1939,2456,4542,309,3436,913,5113
60,3157,743,1859,3226,898,3285,27,2285,2672,1563,878,1353,5670,125,5984,2747,4092,2830,3927,2313,180,4255,1519,2081,815,1997,3867,448,4406,441,1856,3440,2064,2523,759,5353,2424,5007,3589,3538,1267,103,3097,2963,1264,2858,2372,2144,464,2747,991,1504,1619,1796,3507,1021,3198,1637,2098,3254,4865,1743,803,1774,1065,1603,2163,3404,2289,349,1954,2532,2151,803,1836,1257,2540,1939,2456,4542,309,3418,912,5130
60,3157,732,1842,3217,898,3293,27,2285,2683,1563,878,1353,5670,125,5984,2747,4092,2830,3927,2313,180,4255,1519,2081,815,1997,3867,448,4406,441,1853,3440,2053,2514,759,5353,2435,5014,3584,3552,1267,103,3097,2963,1251,2858,2386,2156,464,2751,991,1518,1631,1798,3523,1021,3203,1637,2095,3250,4852,1729,797,1789,1066,1589,2163,3422,2277,349,1954,2529,2137,792,1836,1247,2540,1954,2456,4549,309,3431,913,5163
60,3157,732,1842,3217,898,3293,27,2285,2683,1561,889,1353,5670,125,5984,2747,4098,2818,3932,2315,180,4262,1519,2084,816,1997,3867,448,4406,441,1856,3440,2050,2523,759,5353,2424,5021,3589,3538,1270,103,3082,2963,1267,2858,2386,2156,464,2751,991,1518,1631,1798,3523,1021,3203,1637,2095,3250,4852,1729,797,1789,1066,1589,2163,3422,2277,349,1954,2529,2137,792,1836,1247,2540,1954,2456,4549,309,3431,913,5180
60,3157,743,1859,3217,912,3281,27,2285,2686,1563,878,1353,5670,125,5984,2750,4098,2818,3914,2313,180,4255,1519,2084,804,1997,3867,448,4406,441,1856,3440,2050,2523,759,5353,2424,5021,3589,3538,1270,103,3082,2963,1267,2855,2372,2158,464,2751,991,1521,1619,1796,3511,1016,3203,1637,2095,3250,4852,1743,797,1792,1078,1605,2178,3422,2277,349,1951,2532,2154,804,1836,1245,2540,1954,2456,4542,309,3431,913,5213
65,3157,742,1856,3213,899,3301,27,2270,2672,1563,878,1353,5670,125,5984,2750,4098,2818,3914,2313,180,4255,1519,2084,804,1997,3867,448,4406,441,1870,3428,2064,2514,759,5360,2424,5014,3589,3538,1257,103,3082,2963,1267,2855,2372,2156,464,2751,990,1521,1621,1785,3511,1021,3203,1637,2095,3254,4852,1743,798,1792,1066,1591,2175,3404,2277,349,1954,2532,2137,803,1823,1258,2540,1954,2456,4542,309,3431,913,5247
65,3157,742,1856,3213,899,3301,27,2270,2672,1558,891,1353,5682,125,5969,2737,4106,2818,3927,2313,180,4255,1519,2084,804,1997,3867,448,4399,441,1856,3440,2064,2514,754,5353,2424,5007,3589,3538,1270,103,3082,2963,1267,2855,2372,2156,464,2751,990,1521,1621,1785,3511,1021,3203,1637,2095,3254,4852,1743,798,1792,1066,1591,2175,3404,2277,349,1954,2532,2137,803,1823,1258,2540,1954,2456,4542,309,3431,913,5263
60,3172,743,1856,3230,884,3297,27,2285,2680,1563,889,1353,5682,125,5993,2758,4112,2834,3927,2313,174,4255,1519,2084,804,1997,3867,448,4399,441,1856,3440,2064,2514,754,5353,2424,5007,3589,3538,1270,103,3082,2963,1267,2858,2386,2158,464,2762,990,1507,1621,1798,3527,1021,3203,1637,2098,3263,4852,1731,803,1789,1066,1591,2165,3422,2277,349,1954,2532,2151,792,1836,1257,2540,1939,2456,4563,309,3431,914,5295
60,3172,743,1856,3230,884,3297,27,2285,2680,1563,889,1353,5682,125,5993,2758,4112,2834,3927,2313,174,4255,1530,2095,815,2002,3867,448,4406,431,1856,3452,2067,2514,759,5353,2424,5028,3589,3543,1269,103,3082,2960,1265,2858,2386,2158,464,2766,1002,1521,1621,1798,3527,1021,3203,1637,2098,3263,4852,1731,803,1789,1066,1591,2165,3422,2277,349,1954,2532,2151,792,1836,1257,2540,1939,2456,4563,309,3431,914,5313
60,3157,743,1859,3226,884,3285,27,2282,2683,1547,891,1355,5688,125,5969,2758,4092,2818,3932,2315,174,4255,1530,2078,803,1997,3871,448,4399,441,1870,3436,2053,2514,759,5338,2413,5028,3589,3543,1269,103,3082,2960,1265,2858,2386,2158,464,2766,1002,1521,1621,1796,3511,1021,3198,1637,2098,3254,4859,1743,798,1789,1065,1605,2178,3422,2277,355,1954,2532,2151,792,1838,1247,2542,1954,2456,4542,309,3431,913,5346
60,3157,743,1859,3230,899,3289,27,2289,2686,1561,891,1355,5682,125,5984,2758,4092,2805,3927,2313,180,4255,1530,2078,803,1997,3871,448,4399,441,1870,3436,2053,2514,759,5338,2413,5007,3589,3538,1269,103,3078,2952,1267,2855,2386,2170,464,2751,991,1518,1633,1782,3511,1021,3218,1639,2098,3267,4852,1745,797,1789,1066,1603,2165,3404,2277,355,1954,2532,2151,792,1836,1258,2540,1939,2448,4556,309,3431,913,5380
60,3162,743,1859,3230,899,3289,27,2289,2686,1561,891,1355,5682,125,5984,2758,4092,2805,3927,2313,180,4249,1521,2081,803,2000,3871,448,4406,441,1856,3436,2053,2529,759,5353,2424,5021,3584,3543,1270,103,3097,2966,1267,2858,2389,2173,464,2751,980,1507,1621,1798,3515,1021,3203,1637,2098,3267,4872,1745,798,1789,1066,1591,2178,3422,2280,349,1954,2532,2151,792,1836,1258,2546,1954,2467,4542,321,3436,914,5412
60,3162,743,1842,3226,898,3289,27,2285,2683,1563,891,1353,5688,125,5984,2758,4098,2821,3932,2327,180,4270,1519,2081,803,2000,3867,448,4406,441,1859,3440,2067,2529,759,5353,2424,5021,3584,3543,1270,103,3097,2966,1267,2858,2389,2173,464,2751,980,1507,1621,1798,3515,1021,3203,1637,2098,3267,4872,1745,798,1789,1066,1591,2178,3422,2280,349,1954,2532,2151,792,1836,1258,2546,1954,2467,4542,321,3436,914,5430
60,3162,743,1842,3226,898,3289,27,2285,2683,1563,891,1353,5688,125,5984,2758,4098,2821,3932,2327,180,4270,1519,2081,803,2000,3867,448,4406,441,1859,3440,2067,2511,754,5353,2424,5021,3584,3530,1269,103,3082,2963,1265,2858,2375,2170,464,2751,1002,1521,1621,1798,3527,1021,3213,1637,2095,3267,4859,1755,797,1789,1066,1603,2178,3422,2277,349,1954,2532,2151,792,1836,1258,2546,1954,2467,4542,321,3436,914,5447
65,3157,743,1859,3230,899,3285,27,2285,2683,1549,891,1355,5682,125,5969,2747,4098,2821,3932,2327,180,4270,1519,2081,803,2000,3867,448,4406,441,1859,3440,2067,2511,754,5353,2424,5021,3584,3530,1269,103,3082,2963,1265,2858,2375,2170,464,2751,1002,1521,1621,1798,3527,1021,3213,1637,2095,3267,4859,1755,797,1789,1066,1603,2178,3422,2277,355,1957,2532,2154,792,1838,1258,2542,1972,2456,4556,321,3431,914,5463
65,3157,743,1859,3230,899,3285,27,2285,2683,1549,891,1355,5682,125,5969,2747,4098,2830,3932,2313,180,4255,1517,2084,804,2000,3867,448,4412,441,1873,3440,2053,2529,759,5353,2421,5028,3589,3543,1269,103,3082,2974,1265,2871,2389,2173,464,2751,1002,1521,1621,1798,3527,1021,3213,1637,2095,3267,4859,1755,797,1789,1066,1603,2178,3422,2277,355,1957,2532,2154,792,1838,1258,2542,1972,2456,4556,321,3431,914,5480
65,3157,743,1859,3230,899,3285,27,2285,2683,1549,891,1355,5682,125,5969,2747,4098,2830,3932,2313,180,4255,1517,2084,804,2000,3867,448,4412,441,1873,3440,2053,2529,759,5353,2421,5028,3589,3543,1269,103,3082,2974,1265,2871,2389,2173,464,2751,990,1507,1619,1787,3523,1021,3203,1637,2112,3254,4852,1745,797,1789,1065,1605,2178,3413,2280,355,1954,2529,2140,792,1827,1257,2540,1954,2454,4556,309,3431,914,5495
60,3157,732,1859,3230,927,3301,27,2270,2680,1563,891,1357,5682,120,5969,2758,4098,2834,3938,2315,174,4270,1517,2084,804,2002,3871,442,4406,441,1859,3440,2053,2517,759,5376,2424,5028,3589,3543,1270,103,3082,2960,1265,2858,2389,2173,464,2751,1002,1521,1621,1787,3527,1021,3207,1637,2095,3254,4859,1743,797,1774,1066,1605,2178,3413,2280,355,1954,2529,2140,792,1827,1257,2540,1954,2454,4556,309,3436,901,5529
60,3157,743,1859,3217,927,3289,27,2270,2683,1563,891,1357,5682,120,5969,2758,4098,2834,3938,2315,174,4270,1517,2084,804,2002,3871,442,4406,441,1859,3440,2053,2517,759,5376,2424,5028,3589,3543,1270,103,3082,2960,1265,2858,2389,2173,464,2751,1002,1521,1621,1787,3527,1021,3207,1637,2095,3254,4859,1743,797,1774,1066,1605,2178,3413,2292,355,1954,2532,2154,792,1838,1258,2540,1954,2456,4563,309,3440,914,5544
60,3157,743,1859,3217,927,3289,27,2270,2683,1561,891,1355,5700,125,5969,2747,4084,2834,3938,2315,180,4270,1530,2098,804,2002,3871,448,4406,431,1873,3440,2056,2517,759,5353,2427,5028,3589,3548,1269,103,3078,2963,1281,2858,2392,2173,464,2766,1002,1521,1621,1790,3527,1022,3203,1625,2095,3254,4858,1743,797,1789,1076,1605,2165,3419,2280,355,1954,2532,2137,792,1827,1258,2540,1954,2456,4563,309,3440,914,5574
60,3157,743,1845,3217,970,3289,27,2300,2693,1563,891,1361,5700,125,5969,2755,4098,2834,3938,2315,180,4270,1530,2098,804,2002,3871,448,4406,431,1873,3440,2056,2517,759,5353,2427,5028,3589,3548,1269,103,3078,2963,1281,2858,2392,2173,464,2766,1002,1521,1621,1790,3527,1022,3203,1625,2095,3254,4858,1743,797,1789,1076,1605,2165,3419,2280,355,1954,2532,2137,792,1827,1258,2540,1954,2456,4563,309,3445,914,5590
60,3157,743,1845,3217,970,3289,27,2300,2693,1563,891,1361,5700,125,5969,2755,4098,2834,3935,2315,180,4277,1530,2084,804,2002,3888,448,4412,431,1873,3440,2056,2517,759,5353,2424,5021,3589,3534,1270,103,3082,2963,1267,2850,2388,2173,464,2756,1002,1521,1621,1792,3527,1021,3203,1639,2098,3250,4858,1757,797,1789,1066,1605,2165,3414,2280,349,1954,2535,2140,792,1827,1258,2540,1954,2456,4563,309,3445,914,5614
60,3142,732,1845,3221,1010,3277,27,2270,2683,1547,878,1363,5707,120,5960,2758,4098,2834,3927,2315,180,4285,1519,2081,804,2000,3859,448,4406,431,1859,3440,2054,2517,759,5368,2427,5028,3589,3540,1270,103,3082,2963,1267,2850,2388,2173,464,2756,1002,1521,1621,1792,3527,1021,3203,1639,2098,3250,4858,1757,797,1789,1066,1605,2165,3414,2280,349,1954,2535,2140,792,1837,1247,2540,1957,2456,4563,309,3423,914,5646
60,3142,732,1845,3221,1010,3277,27,2270,2683,1547,878,1363,5707,120,5960,2758,4098,2834,3927,2315,180,4285,1519,2081,804,2000,3859,448,4406,431,1859,3440,2054,2517,759,5368,2427,5028,3589,3540,1270,103,3082,2963,1267,2855,2391,2175,464,2771,991,1518,1619,1786,3527,1021,3203,1630,2098,3250,4850,1747,803,1789,1067,1605,2163,3405,2280,349,1954,2532,2151,791,1842,1258,2540,1957,2456,4563,309,3423,914,5656
